"client_id";"birth_number";"district_id";"sex"
2877;320429;59;M
2878;470417;68;M
2879;770110;40;M
2880;521230;60;M
2881;670321;12;F
2882;311214;70;M
2883;530226;30;M
2884;581010;40;F
2885;651004;1;F
2886;581003;1;M
2887;610129;2;F
2888;780909;1;F
2889;431205;25;M
2890;511011;62;M
2891;570723;62;F
2892;410321;3;F
2893;271102;2;F
2894;480725;70;F
2895;770517;70;F
2896;750516;1;F
2897;250718;40;M
2898;201017;40;F
2899;180518;16;M
2900;230322;18;M
2901;390109;25;F
2902;590703;8;F
2903;591126;8;M
2904;460518;64;F
2905;510707;64;M
2906;341216;5;M
2907;320922;5;F
2908;710228;1;M
2909;361009;26;M
2910;360928;76;M
2911;320925;45;M
2912;250728;45;F
2913;621227;44;M
2915;540222;33;F
2916;720930;1;M
2917;400118;16;M
2918;670521;5;M
2919;700908;5;F
2920;620623;44;F
2921;761220;64;F
2922;400907;43;M
2923;770321;35;F
2924;410206;18;F
2925;470908;18;M
2926;340211;27;M
2927;291228;27;F
2928;320302;38;M
2929;580310;1;M
2930;410322;41;M
2932;400711;1;F
2933;421212;72;M
2934;480427;72;F
2935;440502;61;F
2936;450311;3;F
2937;490701;74;M
2938;210601;8;F
2939;180213;8;M
2940;651016;1;M
2941;510312;38;M
2942;660603;67;F
2943;800628;1;F
2944;430823;71;F
2945;210602;74;M
2946;260123;74;F
2947;570518;19;F
2948;781120;47;M
2949;430925;14;M
2950;440606;46;M
2951;500831;76;F
2952;780117;52;F
2953;360707;3;M
2954;590812;38;F
2955;520716;38;M
2956;390806;23;M
2957;780307;23;M
2958;750507;48;M
2959;571119;54;M
2960;281219;1;M
2961;331228;1;F
2962;381110;1;M
2963;390329;1;F
2964;781127;8;M
2965;180207;30;F
2966;550220;65;M
2967;610115;53;F
2968;620824;40;M
2969;230422;55;M
2970;220406;55;F
2971;771203;1;F
2972;760114;1;M
2974;510712;56;F
2975;430318;33;F
2976;220803;57;F
2977;630206;39;M
2978;480305;33;F
2979;611222;4;F
2980;740614;11;M
2981;490205;16;F
2982;730323;6;F
2983;670723;6;M
2984;630524;60;F
2985;600413;60;M
2986;520515;14;M
2987;460601;14;F
2988;610521;33;M
2989;490201;17;F
2990;380402;32;F
2991;410731;32;M
2992;660507;11;M
2994;630722;18;M
2995;410615;35;F
2996;650129;1;M
2997;410309;1;F
2998;610402;1;M
2999;790324;74;F
3000;280402;41;F
3001;581007;1;M
3002;550513;42;F
3003;730512;69;F
3004;710713;69;M
3005;310629;43;M
3006;730808;22;F
3007;640411;76;M
3008;191219;73;M
3009;570803;62;F
3010;600112;62;M
3011;550919;74;M
3012;551110;70;F
3013;500318;51;F
3014;531105;51;M
3015;520229;73;M
3016;770823;40;M
3017;410514;2;M
3018;780128;61;M
3019;690923;30;M
3020;420827;32;F
3021;610824;1;M
3022;540922;1;F
3023;590404;16;M
3024;290308;60;M
3025;321227;60;F
3026;470325;22;M
3027;590725;62;M
3028;320423;34;F
3029;700508;43;M
3030;760510;68;F
3031;650905;40;F
3032;590410;40;M
3035;641102;27;M
3036;410331;16;F
3037;420104;64;M
3038;460305;6;F
3039;690601;55;F
3041;270424;4;F
3042;680214;18;F
3043;511115;63;F
3044;451007;36;M
3045;500318;10;F
3046;250122;1;F
3047;751001;45;M
3048;230106;16;F
3049;670406;6;M
3050;670731;6;F
3051;280311;65;M
3054;580428;74;M
3055;310223;51;M
3056;590116;38;F
3057;620305;38;M
3058;430929;49;F
3059;771129;61;M
3060;600518;61;M
3061;651005;61;F
3062;300822;41;F
3063;710129;27;M
3064;300505;42;M
3065;210821;24;F
3066;820309;54;F
3067;520621;57;F
3068;540320;57;M
3069;431023;21;M
3070;201212;46;M
3071;670223;38;F
3072;360414;1;M
3073;371023;1;F
3074;581107;1;M
3075;410505;74;M
3076;621117;57;F
3077;340224;50;F
3078;320131;50;M
3079;430519;67;M
3080;510727;5;F
3081;450302;5;M
3082;791017;52;F
3083;710407;41;M
3084;510824;23;F
3085;460629;62;F
3086;480914;62;M
3087;590921;46;F
3088;500611;40;M
3089;740726;46;M
3090;681117;32;M
3091;660303;15;F
3092;671106;59;F
3093;660221;35;M
3094;500818;48;M
3095;530629;36;M
3096;820227;74;M
3097;480822;48;M
3098;380623;17;M
3099;651113;17;M
3100;310330;2;M
3101;411213;1;M
3102;790216;61;F
3103;730307;64;F
3104;820104;4;F
3105;470817;68;M
3106;280303;72;F
3107;601116;30;M
3108;620226;30;F
3109;320421;7;F
3110;310227;54;M
3111;240207;54;F
3112;390912;24;M
3113;711112;60;F
3114;710224;60;M
3115;611130;72;M
3116;510909;28;M
3117;410622;62;F
3118;400709;62;M
3119;360126;50;F
3120;640602;75;M
3121;561018;57;F
3122;590402;57;M
3123;790725;1;M
3124;580102;5;F
3125;221030;10;F
3126;380113;47;M
3127;200618;1;F
3128;440209;69;F
3129;460801;5;F
3130;550531;19;F
3131;350614;1;F
3132;750324;1;F
3133;730420;31;F
3134;380504;1;M
3135;690106;48;M
3136;631218;1;M
3137;470226;70;M
3138;430812;70;F
3139;560923;46;F
3140;590413;46;M
3141;251109;9;F
3142;190318;68;M
3143;440202;21;F
3144;190804;1;M
3145;211104;1;F
3146;480715;1;M
3147;640426;19;F
3148;420404;3;M
3149;350109;3;F
3150;320724;54;F
3151;510727;1;F
3152;361004;1;M
3153;240617;26;M
3154;260221;26;F
3155;730408;44;F
3156;541102;68;F
3157;420226;1;F
3158;401125;1;F
3159;301027;24;M
3160;510629;20;M
3161;801118;66;M
3162;600517;55;M
3163;640526;1;F
3164;620910;1;M
3165;760901;3;F
3166;550614;31;M
3167;430908;48;F
3170;210221;76;M
3171;240426;76;F
3172;511223;64;M
3173;460418;66;F
3174;521116;66;M
3175;500719;64;F
3176;370707;1;M
3177;380812;24;M
3178;690801;25;F
3179;480312;45;F
3180;440930;45;M
3181;430215;27;M
3182;250422;18;F
3183;800224;70;M
3184;591201;5;F
3185;721126;17;F
3186;550114;1;F
3187;520902;7;M
3188;760519;68;F
3190;201101;1;F
3191;751105;56;F
3192;390714;6;M
3193;500222;28;F
3194;750817;51;F
3195;710613;2;F
3196;780814;72;F
3197;580710;1;M
3198;530305;1;F
3199;571218;1;F
3200;541115;1;M
3201;530806;66;F
3202;220719;56;M
3203;590423;1;F
3204;560326;1;M
3205;210625;1;F
3206;210521;1;M
3207;251203;55;F
3208;470206;27;M
3209;390103;27;F
3210;630830;14;M
3211;670807;17;F
3213;411004;1;M
3214;220512;71;M
3215;360506;64;F
3216;591128;58;M
3217;770502;61;M
3218;651216;49;M
3219;591018;49;F
3220;570217;23;M
3221;530716;23;F
3222;770506;21;M
3225;570317;13;M
3226;511122;1;M
3227;501028;59;F
3228;570222;34;M
3229;790418;50;M
3230;820606;1;F
3231;610603;21;M
3232;761105;5;M
3233;801130;1;M
3234;190804;67;F
3235;500612;46;F
3236;600415;28;F
3239;811116;7;F
3240;371210;67;F
3241;340914;26;M
3242;370304;26;F
3243;200930;71;F
3244;330929;72;M
3245;521202;70;M
3246;310420;66;M
3247;580421;69;F
3248;290802;28;F
3249;590120;17;M
3250;620120;17;F
3251;621228;52;F
3252;610326;52;M
3253;460702;70;M
3254;300213;1;M
3255;700104;8;F
3256;760718;49;M
3257;780511;73;F
3258;600730;74;F
3259;501015;71;M
3260;420908;74;F
3261;500410;74;M
3262;410814;61;F
3264;501020;63;F
3265;630611;47;F
3266;601008;47;M
3267;510826;61;M
3268;560331;1;F
3269;741105;2;M
3270;400122;12;M
3271;420103;58;F
3272;200718;9;F
3273;180102;9;M
3274;290122;26;M
3275;240919;26;F
3276;800321;52;M
3277;660326;42;M
3278;620420;42;F
3279;540804;66;F
3280;580531;66;M
3281;501227;74;M
3282;810902;29;M
3283;331123;10;M
3284;360702;2;M
3285;430917;2;F
3286;720315;74;F
3287;780401;74;M
3288;260128;69;M
3289;770609;75;F
3290;690712;11;F
3291;470123;52;M
3292;400121;18;M
3293;530120;1;F
3294;570308;52;M
3295;660313;40;F
3296;690611;23;M
3297;680417;1;M
3298;420805;5;F
3299;610917;76;F
3300;500629;53;M
3302;640217;52;F
3303;650109;52;M
3304;390831;69;M
3305;711011;41;F
3306;480426;27;M
3307;790701;14;F
3308;480216;15;M
3309;420429;15;F
3310;540213;23;M
3311;540825;51;M
3312;711105;70;F
3313;460210;60;F
3314;311218;24;F
3315;340621;24;M
3316;471215;1;F
3317;500424;1;M
3319;790424;1;F
3320;720214;1;M
3321;690530;13;F
3322;480229;31;M
3323;810222;74;F
3324;710413;26;F
3325;630928;26;M
3326;521226;57;F
3327;370704;20;F
3328;661011;24;M
3329;610320;54;M
3330;550415;54;F
3331;700205;70;F
3332;691115;46;F
3333;490724;10;F
3334;670701;1;M
3335;670210;11;M
3336;510530;64;F
3337;520413;53;M
3338;421129;69;F
3339;760129;31;F
3340;760216;54;M
3341;681220;54;F
3342;730929;73;M
3344;610916;42;M
3345;410127;37;F
3346;410225;37;M
3347;360119;11;M
3348;780214;38;F
3349;631221;42;M
3350;500319;30;M
3351;420915;30;F
3352;190912;23;M
3353;190421;23;F
3354;431028;62;F
3355;530115;38;M
3356;740423;73;M
3357;540721;63;F
3358;751007;16;M
3359;450224;1;M
3360;760831;43;F
3361;301002;40;F
3365;660730;1;F
3366;590212;54;F
3367;520423;54;M
3368;521024;14;F
3369;520416;1;M
3370;190328;25;M
3371;191007;25;F
3372;701030;1;M
3373;521129;5;M
3374;600813;5;F
3375;541106;74;M
3376;450119;11;F
3377;380505;11;M
3378;570421;5;M
3379;490701;5;F
3380;780403;74;F
3381;650901;70;F
3382;540228;54;M
3383;560423;54;F
3384;420803;41;F
3385;240213;11;F
3386;400308;49;F
3387;430814;58;M
3388;651026;53;F
3389;670116;39;F
3390;721117;53;F
3391;710407;42;M
3392;751031;1;F
3393;540824;73;F
3394;800704;66;F
3395;621228;4;M
3396;770303;18;F
3397;740608;24;F
3398;690913;24;M
3399;320225;72;M
3402;520502;74;F
3403;571018;74;M
3404;401011;56;F
3405;491215;40;M
3406;470713;40;F
3407;730413;35;F
3408;731220;35;M
3409;190403;36;M
3410;650216;54;M
3412;750718;57;M
3413;691125;57;F
3414;471017;11;F
3415;730930;54;F
3416;780601;35;M
3417;850318;35;F
3418;630807;70;F
3420;790624;66;M
3421;470305;20;M
3422;510502;1;F
3423;710905;12;F
3424;181114;64;M
3425;700507;70;M
3426;780207;73;M
3427;800616;42;M
3428;870927;42;F
3429;411016;46;M
3430;510925;3;M
3431;790405;70;F
3432;731108;15;M
3433;620907;71;M
3434;560920;71;F
3435;450527;4;F
3436;580218;30;M
3437;590808;30;F
3438;420112;43;M
3439;670127;62;M
3440;380213;1;F
3441;580209;75;M
3443;341206;1;F
3444;770406;57;M
3445;790326;17;F
3446;571001;70;M
3447;490421;54;F
3448;541224;1;M
3449;280321;27;M
3450;760912;25;M
3451;740717;19;M
3452;750828;19;F
3453;500802;56;M
3454;491017;11;F
3455;570228;11;M
3456;450121;54;F
3457;230614;75;F
3458;530630;33;M
3459;640830;14;F
3460;651011;14;M
3461;580222;54;M
3462;650318;54;F
3463;790302;1;F
3464;530114;43;M
3465;420417;30;M
3466;360531;1;F
3467;391206;1;M
3468;331231;68;F
3469;750223;1;F
3470;370423;52;F
3471;520929;1;F
3472;460511;70;F
3473;480521;70;M
3474;541208;32;F
3475;570313;19;M
3476;680105;60;F
3477;650828;37;M
3478;260530;1;M
3479;330919;1;F
3480;510410;15;F
3481;571110;15;M
3482;410209;71;F
3483;401202;70;M
3484;720430;44;M
3485;220527;77;M
3486;620309;77;M
3487;590906;1;M
3488;551009;1;M
3489;660813;76;M
3490;201016;19;M
3491;221118;19;F
3492;701227;8;F
3493;650504;69;F
3494;690702;42;M
3495;410510;64;F
3496;490711;64;M
3497;700911;39;F
3498;380401;77;M
3499;690316;19;M
3500;600607;29;M
3501;640321;51;M
3502;520803;54;M
3503;530114;54;F
3504;520125;40;M
3505;771206;20;M
3506;610820;1;F
3507;461202;32;F
3508;701109;38;M
3509;650213;38;F
3510;391026;13;M
3511;630911;74;M
3512;460525;49;M
3513;220720;70;M
3514;180205;70;F
3515;750102;61;F
3516;710907;58;F
3517;530624;68;F
3518;550902;33;F
3519;491215;74;M
3520;280517;8;F
3521;640720;4;M
3522;630202;57;M
3523;640429;6;M
3524;451120;68;F
3525;740521;15;M
3526;770706;15;F
3527;780811;77;M
3528;701006;73;F
3529;730315;54;M
3530;710918;16;F
3531;200614;43;M
3532;350224;56;M
3533;631201;1;F
3534;710321;50;F
3535;730512;37;M
3536;220820;55;M
3537;460416;51;M
3538;440502;1;F
3539;200831;36;M
3540;360804;51;M
3541;340501;51;F
3542;390902;10;M
3543;410819;10;F
3544;610815;1;F
3545;661101;68;M
3546;710228;3;M
3547;240315;1;F
3548;750503;1;M
3549;370908;5;F
3550;690914;54;F
3552;401116;44;M
3554;651221;22;F
3555;680206;22;M
3556;271127;6;M
3557;281124;6;F
3558;280701;54;F
3559;391023;57;F
3560;440202;57;M
3562;310405;1;M
3563;261122;1;F
3564;480323;62;M
3565;620729;44;M
3566;320219;65;F
3567;480309;1;M
3568;410125;1;M
3569;330409;67;M
3570;450427;15;F
3571;700617;25;M
3572;281218;48;F
3573;720209;8;F
3574;460217;19;F
3575;371012;9;F
3576;390315;1;F
3577;421215;31;F
3578;271020;72;M
3579;300807;72;F
3580;290427;6;F
3581;671223;33;M
3582;550217;38;M
3583;420909;15;F
3584;410325;15;M
3585;681002;29;F
3586;430411;60;M
3587;391201;60;F
3588;531104;76;F
3589;610713;73;F
3590;760923;23;F
3591;300928;74;M
3592;250330;74;F
3594;610507;13;F
3595;650101;28;M
3596;750322;74;M
3597;330817;10;F
3598;230911;66;M
3599;310302;66;F
3600;430726;46;F
3601;380803;19;M
3602;401210;19;F
3603;540613;42;M
3605;340724;71;M
3606;580606;63;M
3607;460729;18;F
3608;471209;66;M
3609;551026;66;F
3610;190508;36;M
3611;720527;30;F
3612;620904;19;F
3613;690212;19;M
3614;711009;43;F
3615;740704;1;M
3616;640414;77;F
3617;541130;51;F
3618;530221;54;M
3619;550809;40;M
3620;370914;21;M
3621;390721;66;M
3622;380417;66;F
3623;650420;28;F
3624;820227;1;F
3627;810608;18;F
3628;270226;11;F
3629;471213;42;M
3630;231128;64;F
3631;211119;64;M
3632;430929;15;F
3633;331014;72;M
3634;230625;1;M
3635;210131;1;F
3636;780519;46;M
3637;590110;64;M
3638;431211;49;F
3639;280417;73;M
3640;780724;75;M
3641;790201;75;F
3642;610827;19;M
3643;801111;26;M
3644;510614;75;M
3645;750226;34;M
3646;430616;33;F
3647;480823;33;M
3648;800103;3;M
3649;591025;10;F
3650;180217;64;M
3651;181001;35;M
3652;200220;1;M
3653;170103;1;F
3654;240301;25;F
3655;680206;59;M
3656;250826;62;F
3657;210518;62;M
3658;240405;58;M
3659;301110;42;F
3660;740709;65;M
3661;321125;51;M
3662;310922;27;M
3663;470625;69;F
3664;510319;69;M
3667;710918;70;M
3668;721223;70;F
3669;620822;10;M
3670;800917;44;F
3671;430716;10;M
3672;481206;10;F
3673;511207;1;F
3674;801110;17;F
3675;520318;70;M
3676;651014;10;F
3677;600916;10;M
3678;340812;1;F
3679;310423;72;M
3680;230407;72;F
3681;210426;1;M
3682;240112;1;F
3683;770222;74;F
3684;611231;16;F
3685;740306;74;M
3686;621011;61;F
3687;720206;49;M
3688;750502;49;F
3689;790712;9;F
3690;600802;44;M
3691;650417;18;M
3693;220331;15;M
3694;200429;15;F
3695;341004;55;M
3696;390411;55;F
3697;540116;9;F
3698;710425;44;M
3699;680808;1;M
3700;760524;1;F
3701;540506;73;F
3702;521127;76;M
3703;310615;17;M
3704;620411;69;M
3705;650604;1;F
3707;410624;74;M
3708;580316;46;F
3709;550503;46;M
3710;280125;59;M
3711;680507;25;M
3712;690530;56;F
3713;440223;41;F
3714;531001;8;F
3716;530415;74;M
3717;250130;71;M
3718;290629;71;F
3719;300830;54;M
3720;361207;54;F
3721;541216;64;F
3722;560429;1;F
3723;680901;18;M
3724;250923;57;F
3727;700113;33;M
3728;360106;66;M
3729;410822;66;F
3730;450807;59;F
3732;460827;66;M
3733;460509;1;F
3734;431202;15;M
3735;380117;18;M
3736;320722;18;F
3737;480430;12;M
3738;780331;1;F
3739;560821;3;F
3740;291103;46;M
3741;360504;16;M
3742;611127;56;F
3743;581106;56;M
3745;710119;2;F
3746;750125;66;M
3747;641202;1;M
3748;300305;59;F
3749;430321;65;F
3750;381003;1;M
3751;661012;33;M
3752;610206;33;F
3753;590414;1;F
3754;470713;1;F
3755;510709;37;F
3756;711003;12;F
3757;220416;5;M
3758;630914;53;F
3759;611012;53;M
3760;550104;18;M
3761;750805;48;M
3762;590218;60;F
3763;770812;38;F
3764;780129;38;M
3765;560124;45;F
3766;800310;1;F
3767;360907;14;M
3768;440304;14;F
3769;570910;54;M
3770;250103;35;F
3771;420327;48;M
3772;360823;48;F
3773;640729;33;F
3774;221029;1;M
3775;281127;46;M
3776;780709;74;M
3777;750904;74;F
3779;490515;6;M
3780;771122;37;M
3781;750312;17;F
3782;800910;1;M
3783;680708;1;F
3784;741108;1;M
3785;200718;66;F
3786;200710;13;M
3787;780507;21;F
3788;550705;56;F
3789;641017;66;M
3790;360828;48;M
3791;390318;72;M
3792;720921;74;M
3793;510620;39;F
3794;760506;37;F
3795;820503;12;M
3796;530629;3;M
3797;510714;3;F
3798;541117;1;F
3799;290324;2;M
3800;540615;38;F
3801;480815;38;M
3802;250728;67;M
3803;300715;1;M
3804;330411;1;F
3805;421220;68;M
3806;670627;54;F
3807;471107;33;F
3808;430124;57;M
3811;520620;6;M
3812;670208;1;M
3813;780825;2;F
3814;450913;1;M
3815;690412;28;F
3816;660126;1;M
3817;371021;77;F
3818;420728;71;M
3819;360524;71;F
3821;390516;22;M
3822;531126;48;M
3823;561208;63;M
3824;710107;41;M
3825;650420;41;F
3826;210308;33;M
3827;230505;33;F
3829;720313;59;M
3830;680224;18;F
3831;180211;11;M
3832;250904;11;F
3833;350301;19;M
3834;760912;1;F
3835;310512;50;F
3836;481121;77;M
3837;210822;39;F
3838;291027;65;M
3839;370705;65;F
3840;330612;50;F
3841;190708;26;M
3842;760626;74;M
3843;420421;4;F
3844;631226;71;F
3845;590509;1;M
3846;800711;27;F
3847;590914;6;F
3848;380814;45;F
3849;321211;1;F
3850;570126;45;F
3851;611120;45;M
3852;520912;10;F
3853;800704;59;F
3854;590830;24;M
3855;390320;29;M
3856;440609;1;F
3857;521203;72;F
3858;480614;18;F
3859;410503;18;M
3860;380410;74;M
3861;510127;11;F
3862;470713;40;F
3863;391027;1;F
3864;311117;1;M
3865;771106;75;M
3866;770703;75;F
3868;621114;66;M
3869;460224;17;F
3870;710808;4;F
3871;790325;4;M
3872;300419;8;M
3873;601216;23;F
3874;420810;61;F
3875;300727;1;F
3876;230522;1;M
3877;560913;38;F
3880;610824;29;F
3881;470507;45;F
3882;420510;45;M
3883;650927;18;M
3884;631118;72;M
3885;400117;70;F
3886;650717;8;F
3887;200117;67;M
3888;161027;67;F
3890;581022;3;M
3891;581214;75;M
3892;790419;1;M
3893;691226;1;M
3894;410121;29;M
3895;450503;29;F
3896;231003;5;M
3897;510328;16;F
3898;480117;57;F
3899;190920;55;F
3900;430923;55;M
3901;510412;55;F
3902;491220;65;F
3903;480318;1;F
3904;390115;29;F
3905;350805;29;M
3906;361223;64;M
3907;541209;1;F
3908;291125;73;M
3909;230916;73;F
3910;190823;37;F
3911;521013;31;F
3912;450307;1;F
3913;510801;8;M
3914;200824;52;F
3915;770105;20;M
3916;700827;47;F
3917;671228;47;M
3918;740110;5;M
3919;420617;35;M
3920;250813;44;F
3921;580121;28;F
3922;280408;1;F
3923;351020;1;M
3924;710109;56;M
3925;360814;45;F
3926;721001;54;M
3927;480223;61;F
3928;280808;77;F
3929;571101;74;M
3930;210117;1;M
3931;211015;1;F
3932;391006;59;M
3933;460907;59;F
3934;681015;12;M
3935;391127;71;M
3936;620408;36;F
3937;630609;36;M
3938;800122;27;M
3939;531106;40;M
3942;520813;53;M
3943;451204;1;M
3944;360101;8;M
3945;311025;8;F
3946;750511;1;M
3947;670525;23;M
3948;790523;44;F
3949;740826;44;M
3950;240321;38;M
3951;200722;38;F
3952;651228;52;F
3953;250609;14;F
3954;571031;64;M
3955;600531;64;F
3956;750602;21;F
3957;710812;21;M
3958;460430;37;F
3959;700715;30;F
3960;640106;8;M
3961;430403;53;F
3962;521128;74;M
3963;740207;76;M
3964;420507;74;M
3965;630516;1;M
3966;691007;1;F
3967;600926;18;F
3968;550615;18;M
3969;510219;4;F
3970;800809;46;F
3971;660220;1;M
3972;300601;1;M
3973;820820;1;F
3974;380824;68;M
3975;540719;1;F
3976;670913;43;M
3977;750927;8;M
3978;701215;18;M
3979;281014;54;F
3980;530713;1;M
3981;790616;19;M
3982;190115;45;F
3983;260522;1;F
3984;640313;1;F
3985;790416;75;F
3987;601107;67;M
3988;740904;53;F
3989;800327;53;M
3990;730203;29;M
3991;670517;11;M
3992;481110;71;F
3993;800307;14;F
3994;650131;21;F
3995;480815;1;F
3996;470716;36;F
3997;270105;13;F
3998;500603;59;F
3999;760116;30;F
4000;571022;40;M
4001;560129;69;M
4002;200629;25;F
4003;490423;8;M
4004;570812;30;F
4006;780507;25;F
4007;481107;23;M
4008;510508;23;F
4009;660629;4;M
4010;480617;4;F
4011;571219;62;F
4012;561009;56;F
4013;511206;1;F
4014;800906;17;M
4015;721227;65;F
4016;710525;13;F
4017;640515;13;M
4018;800907;3;F
4019;450916;11;M
4020;530331;45;F
4021;481210;45;M
4022;260210;1;M
4023;250517;1;F
4024;641016;3;M
4025;711007;3;F
4026;450924;76;F
4027;650628;16;F
4028;700808;16;M
4029;670103;17;M
4030;760921;44;F
4031;750522;67;M
4032;640802;35;F
4033;251015;51;M
4034;370717;58;M
4035;300820;58;F
4036;760709;25;F
4037;661022;1;F
4040;610517;59;F
4041;540126;59;M
4042;390904;1;M
4043;530509;70;F
4044;300429;44;F
4046;441218;1;F
4047;370128;1;M
4048;231124;4;M
4049;450913;4;M
4050;481230;47;M
4051;491006;74;M
4052;501017;74;F
4053;290923;70;F
4054;590208;72;F
4055;530601;74;F
4056;520726;63;F
4057;220611;70;F
4059;240511;54;M
4060;540621;44;F
4061;781224;8;M
4062;500808;71;M
4063;660216;61;F
4064;720208;61;M
4065;420627;73;M
4066;361128;30;F
4067;590708;21;F
4068;240625;11;M
4069;590307;68;M
4070;590523;68;F
4071;421215;45;F
4072;410508;45;M
4073;550210;24;M
4074;580608;24;F
4075;440918;8;F
4076;691117;49;M
4077;550306;68;F
4078;510604;23;M
4079;550629;27;M
4080;430926;21;F
4081;780603;9;M
4082;610115;58;F
4083;680130;74;F
4084;571005;55;M
4085;521204;55;F
4086;411222;63;F
4087;460216;64;F
4088;481218;68;F
4089;470227;68;M
4090;710622;23;M
4091;820907;29;F
4092;331111;14;F
4093;460929;1;M
4094;791219;2;M
4095;740914;25;M
4096;800316;25;F
4098;380328;13;M
4099;450503;12;F
4100;550313;74;M
4101;700507;1;F
4102;690815;4;F
4103;650519;4;M
4104;190410;23;M
4105;801115;16;F
4106;361109;1;M
4107;540909;49;M
4108;260126;43;F
4109;530811;63;M
4112;741128;38;M
4113;470909;76;F
4114;640209;63;M
4115;430327;33;M
4116;361124;36;M
4117;180701;53;F
4118;780617;28;M
4119;620220;62;F
4120;610306;62;M
4121;230212;23;M
4122;690918;39;M
4123;661112;39;F
4124;631110;19;F
4125;220417;31;F
4126;750909;74;M
4127;700526;74;F
4129;520331;75;F
4131;760602;48;M
4132;621015;42;M
4133;650322;42;F
4134;540212;1;F
4136;590106;31;M
4137;490830;21;M
4138;680918;11;F
4139;690720;74;M
4140;631004;70;M
4141;700318;9;M
4142;600611;36;M
4143;550824;27;M
4144;550911;27;F
4145;221202;73;F
4146;550613;9;F
4147;721223;64;M
4148;680208;64;F
4149;790307;1;M
4150;770810;1;F
4151;260717;73;F
4152;270607;73;M
4153;560412;32;M
4154;531025;32;F
4155;230513;1;M
4156;621102;5;F
4157;720509;1;M
4158;200710;35;F
4159;131206;35;M
4160;690627;16;F
4161;720909;22;F
4163;510607;4;M
4164;241022;45;F
4165;550313;53;M
4166;470226;1;M
4167;490531;6;F
4169;800219;58;F
4170;830827;58;M
4171;800518;1;M
4172;450429;1;F
4173;780604;52;F
4174;270211;63;M
4175;650106;13;F
4176;220831;32;M
4177;351225;34;M
4178;260831;32;M
4179;200729;54;M
4180;320617;63;M
4181;640515;76;F
4182;410623;16;M
4183;401113;16;F
4184;750426;8;F
4185;640423;51;F
4186;781014;38;M
4187;670828;25;F
4188;760817;1;M
4189;411207;64;M
4190;421117;17;M
4191;570106;32;F
4192;311121;72;M
4193;370228;8;F
4194;400103;63;F
4195;450730;63;M
4196;510116;55;F
4198;541017;23;F
4199;611219;23;M
4201;770719;3;M
4202;700520;3;F
4203;670108;1;F
4204;600603;1;M
4205;350205;30;M
4206;421009;22;M
4207;380302;70;M
4209;330223;70;F
4210;790915;40;M
4211;730417;22;F
4212;450527;53;M
4213;250627;64;F
4214;210703;64;M
4215;520608;49;F
4217;510625;9;F
4218;391006;48;F
4219;440104;51;F
4220;630915;33;M
4221;410926;63;F
4222;280816;60;M
4223;700530;54;M
4224;770403;42;F
4225;770808;76;M
4226;570408;31;M
4227;631224;51;F
4229;611005;36;M
4230;611111;74;F
4231;590808;1;F
4232;710215;70;M
4233;380215;46;M
4234;721108;70;F
4235;751115;9;F
4236;620117;42;F
4237;230731;16;F
4238;710426;41;F
4239;201211;70;M
4240;601021;46;F
4241;500330;20;F
4242;540427;20;M
4243;580126;7;M
4244;220812;68;F
4245;190923;68;M
4246;800909;36;F
4247;750116;26;F
4248;750507;9;F
4249;770521;52;M
4250;610906;72;F
4251;600426;44;M
4252;530528;44;F
4253;360519;16;F
4254;720305;65;M
4255;250628;66;F
4256;570329;70;M
4257;680629;1;F
4258;660511;44;F
4259;490616;10;F
4260;670601;12;M
4261;240804;34;F
4262;250424;59;F
4263;720626;73;F
4264;710621;74;F
4265;780119;59;M
4266;740126;1;F
4267;360421;24;F
4268;280611;24;M
4269;550907;45;F
4270;720205;58;F
4271;640723;58;M
4272;780830;42;F
4273;761129;18;F
4274;370524;70;F
4275;570626;49;F
4276;730805;74;F
4277;791105;74;M
4278;491118;33;M
4279;491013;51;M
4280;440108;55;F
4281;310413;54;M
4282;320609;3;M
4283;240905;27;M
4284;461126;68;M
