"client_id";"birth_number";"district_id";"sex"
4285;451228;68;F
4286;650928;6;F
4287;531007;62;F
4288;460308;70;F
4289;811123;66;M
4290;470309;32;M
4291;510507;58;F
4292;520719;72;M
4293;591216;4;F
4294;560622;4;M
4295;600316;18;M
4296;251106;57;M
4297;281016;57;F
4298;200418;33;M
4299;770915;50;F
4300;771115;1;F
4301;560503;14;F
4302;440104;30;F
4303;780305;21;F
4304;450615;5;F
4305;390621;40;F
4306;401017;40;M
4307;770414;1;M
4308;700110;44;F
4309;790426;39;F
4310;250530;65;F
4311;810412;59;M
4312;791020;72;F
4313;680221;53;F
4314;250524;58;F
4315;590425;74;F
4316;430826;1;F
4317;781011;53;F
4318;420911;43;F
4319;461106;43;M
4320;581104;66;F
4321;731018;19;F
4322;701001;19;M
4323;240320;40;M
4324;180722;40;F
4325;470719;55;M
4326;300920;1;M
4327;370823;1;F
4328;760613;59;F
4329;470518;64;F
4330;210702;33;M
4331;590903;5;M
4332;360111;57;M
4333;580420;1;M
4334;540219;1;F
4335;241225;54;F
4336;690802;19;F
4337;660421;48;M
4338;441025;30;M
4339;770915;59;F
4340;490718;1;F
4341;640501;76;M
4342;180407;63;F
4343;290809;27;F
4344;250615;54;M
4345;740929;18;F
4346;730920;3;F
4347;260620;54;F
4348;780417;3;F
4349;590822;1;F
4350;660820;1;M
4352;710724;72;M
4353;790919;28;F
4354;860813;28;M
4355;381229;1;F
4358;421024;70;M
4359;500802;64;M
4360;650710;19;F
4361;550504;46;M
4362;430916;50;M
4363;510701;50;F
4364;771205;22;M
4365;610512;10;M
4367;820330;14;M
4368;771021;32;F
4369;650615;53;M
4370;390628;59;M
4371;681212;32;M
4372;331011;3;M
4373;511220;51;M
4376;540305;70;M
4377;780131;48;M
4380;310513;1;M
4381;590125;56;M
4382;801020;18;M
4383;630801;21;M
4384;730112;10;F
4385;721002;21;F
4386;451227;53;F
4387;460218;52;M
4388;360916;4;F
4389;260701;10;F
4390;720429;7;F
4393;410911;1;F
4394;751230;64;F
4395;580516;36;F
4396;741107;63;F
4397;731126;63;M
4398;580723;77;M
4399;671120;61;F
4400;590829;54;F
4401;680720;8;M
4402;290411;23;M
4403;381019;36;F
4404;510409;31;F
4405;590417;47;F
4406;541101;1;M
4407;750706;70;M
4408;230519;62;M
4409;280122;62;F
4410;760112;24;F
4411;500102;54;M
4412;521126;54;F
4413;770504;74;M
4414;330619;50;M
4415;770709;4;M
4416;701225;67;M
4417;760424;1;M
4418;700519;28;M
4420;570506;55;M
4421;440627;1;F
4422;430731;76;F
4423;180524;27;M
4424;330506;21;M
4425;361015;21;F
4426;690913;26;F
4427;401103;30;M
4428;540309;38;M
4429;450402;64;M
4430;380627;64;F
4431;300930;58;M
4432;640314;1;F
4433;680222;1;M
4434;640329;64;M
4435;651030;64;F
4436;200428;27;M
4437;611026;70;F
4438;571204;70;M
4439;750325;70;M
4440;481226;33;M
4441;431007;33;F
4442;210429;23;F
4444;690328;77;M
4445;640414;77;F
4446;501011;71;F
4447;570816;71;M
4448;420502;72;F
4449;491108;8;M
4450;490105;67;F
4451;271019;50;F
4452;240608;70;F
4453;760529;61;F
4454;760209;61;M
4455;760729;70;M
4456;361023;30;M
4457;430117;1;M
4458;501223;22;F
4459;620521;1;F
4460;570224;1;M
4461;570422;54;F
4462;770913;1;M
4463;230817;76;M
4464;641119;53;M
4465;370602;74;M
4466;221007;75;F
4467;441117;20;F
4468;440504;20;M
4469;730228;8;F
4471;750611;64;F
4472;650725;74;M
4473;441227;1;M
4474;641209;3;F
4476;270113;3;M
4477;570118;74;M
4478;520514;74;F
4479;580724;2;F
4480;630330;74;M
4481;750616;1;M
4482;790117;56;M
4483;660829;63;F
4484;550411;37;M
4485;190720;36;M
4486;140614;36;F
4487;740814;22;M
4488;710403;22;F
4489;480324;76;M
4490;560218;76;F
4491;770713;2;F
4492;650908;16;F
4493;471005;33;M
4494;521109;54;M
4495;790411;66;M
4496;710219;10;M
4497;640914;10;F
4498;311228;31;M
4499;290928;31;F
4500;240812;17;M
4501;470318;70;F
4502;320110;21;M
4503;280528;21;F
4504;651124;33;F
4505;660706;33;M
4506;541130;11;F
4507;700803;1;M
4508;211114;54;M
4509;200312;54;F
4510;381228;34;F
4511;450427;51;F
4512;631019;1;M
4514;401225;65;M
4515;200928;59;F
4516;610927;1;F
4518;520404;39;F
4519;511031;70;F
4520;570628;1;F
4521;430909;1;M
4522;501101;68;F
4523;520309;68;M
4524;570714;77;M
4525;640717;77;F
4526;700424;70;F
4527;630204;1;F
4528;220109;28;M
4529;760916;37;M
4530;840918;37;F
4531;640625;64;F
4532;531009;39;M
4533;800129;64;M
4534;541224;38;M
4535;311203;1;F
4536;471014;41;M
4539;421212;55;M
4540;360116;69;M
4541;710302;32;F
4542;540206;29;M
4543;411201;1;M
4544;550613;52;F
4545;360120;3;F
4546;510420;23;F
4547;431230;9;F
4548;580105;7;M
4549;201030;10;F
4550;421017;72;F
4551;240429;60;M
4552;190228;60;F
4553;450223;1;F
4554;370724;70;M
4555;600807;52;M
4556;700531;74;M
4557;321024;44;F
4558;280927;44;M
4559;580309;35;F
4560;631020;9;M
4561;680629;40;F
4562;651011;25;M
4563;710725;10;F
4564;750825;10;M
4565;480303;14;M
4567;370212;70;M
4568;820426;70;M
4569;710709;6;F
4570;391103;1;F
4571;671107;1;M
4572;360521;28;F
4573;551012;5;F
4574;661112;20;F
4575;640920;36;F
4576;580627;53;M
4577;490725;64;F
4578;761227;15;M
4579;390701;74;F
4580;441124;30;F
4581;560616;1;F
4582;181012;44;M
4583;410824;61;F
4584;490624;7;F
4585;480910;9;F
4586;510813;9;M
4587;780506;36;F
4588;761105;53;F
4589;760915;2;F
4590;360317;1;M
4591;330819;43;M
4592;550329;1;F
4593;320703;72;M
4594;401125;1;M
4595;401129;1;F
4596;730831;74;F
4597;520519;1;F
4598;410412;25;F
4599;471205;25;M
4600;670313;70;M
4601;350402;1;M
4602;340404;1;F
4603;460726;69;F
4604;681002;67;M
4605;800909;18;F
4606;371014;8;M
4607;761116;74;F
4608;450118;41;M
4609;761219;7;F
4610;660102;34;F
4611;530510;1;F
4612;600923;44;F
4615;510731;56;M
4617;771220;45;M
4618;720327;45;F
4619;410220;77;F
4620;401101;54;F
4621;460210;54;M
4622;720525;50;F
4623;670509;68;M
4624;660524;48;F
4625;670304;48;M
4626;471124;3;F
4627;420324;1;M
4628;380531;1;F
4629;230510;76;M
4630;150927;76;F
4631;330401;8;F
4632;280418;1;M
4633;801031;62;F
4634;400309;67;F
4635;360228;67;M
4636;770922;48;M
4637;690213;61;M
4638;680226;33;F
4639;800516;20;M
4640;560507;75;F
4641;580212;33;M
4642;600803;33;F
4643;690721;1;F
4644;310119;20;M
4647;780820;8;M
4648;640124;33;M
4649;280625;45;F
4650;650715;54;F
4651;790124;2;M
4652;620226;53;M
4653;461218;4;F
4654;500215;2;F
4655;471014;2;M
4656;420916;1;M
4657;410913;15;M
4658;351011;33;M
4659;590414;50;F
4660;750706;60;F
4661;440511;1;F
4662;270210;1;F
4663;421029;72;M
4664;210805;38;M
4665;260827;9;F
4666;280612;9;M
4667;410426;25;M
4668;380625;25;F
4670;680814;51;F
4671;720727;51;M
4672;490828;44;M
4673;520816;69;M
4674;781227;59;F
4675;751002;23;M
4677;210929;3;F
4678;681206;21;M
4679;480131;20;M
4680;790524;72;F
4681;491008;1;F
4682;530811;1;M
4683;560802;51;M
4684;530305;1;F
4685;640714;62;M
4686;440702;39;M
4687;471219;16;F
4688;400911;16;M
4689;630426;50;M
4690;620826;66;F
4691;640128;66;M
4692;550406;76;F
4693;430302;42;M
4694;430415;42;F
4695;251211;52;M
4696;330412;52;F
4697;570925;27;F
4698;630331;45;M
4699;631112;13;F
4700;370615;70;F
4701;410628;22;M
4704;550429;12;F
4705;550912;1;M
4706;430711;58;F
4707;401105;58;M
4708;500714;18;M
4709;780416;54;M
4710;610509;52;F
4711;550723;52;M
4712;600606;37;F
4713;181104;13;F
4714;110820;13;M
4715;760812;15;F
4716;330802;10;F
4717;440809;32;M
4718;321122;2;M
4719;370218;23;M
4720;460506;33;F
4721;560321;65;F
4722;720128;8;M
4723;410206;1;F
4724;731014;53;F
4725;451117;34;M
4726;520704;34;F
4727;701123;74;F
4728;701031;74;M
4729;450707;18;M
4730;200504;68;M
4731;730211;52;F
4732;180317;70;M
4733;550717;1;M
4734;250321;72;M
4735;221023;72;F
4736;430528;56;F
4737;810601;24;F
4739;600308;37;F
4740;770612;28;M
4741;290729;74;F
4742;490413;61;F
4743;560925;61;M
4744;291218;6;M
4745;480804;68;F
4746;410720;39;F
4747;220427;76;F
4748;280126;76;M
4749;480119;57;F
4750;620404;70;M
4751;730108;35;M
4752;391009;7;M
4753;340218;7;F
4754;391228;27;F
4755;540905;71;F
4756;500108;22;F
4757;451009;22;M
4758;730109;50;F
4759;800221;50;M
4760;350327;70;M
4761;341128;70;F
4762;710213;76;F
4763;440223;77;F
4764;791015;54;M
4765;350306;48;M
4766;670527;22;M
4767;180921;26;F
4768;600403;1;F
4769;230123;22;F
4770;241213;22;M
4771;610107;64;F
4772;500129;6;F
4773;520613;33;F
4774;510814;59;M
4775;480722;59;F
4776;741222;1;M
4777;290623;64;F
4778;220307;64;M
4779;780210;52;M
4780;720201;54;F
4781;660815;9;F
4782;661228;25;M
4783;781016;31;F
4784;201208;42;F
4785;211006;42;M
4786;380816;54;M
4787;620312;36;M
4788;800427;39;F
4789;400926;24;F
4790;460209;75;M
4791;360215;51;M
4792;570525;20;F
4793;460215;55;F
4794;451116;20;F
4795;250918;74;F
4796;280311;7;M
4797;400903;59;F
4798;620102;37;F
4799;460320;75;F
4800;530814;75;M
4801;781125;23;M
4802;710706;75;M
4803;450807;45;M
4804;300207;51;F
4805;350313;1;F
4806;440201;19;F
4807;481228;25;M
4808;811124;23;F
4809;301101;19;M
4810;350126;19;F
4811;710326;77;F
4812;250626;1;M
4813;681025;43;M
4814;620228;54;M
4815;700917;15;M
4816;740304;15;F
4817;690904;12;M
4818;320313;1;M
4819;640413;62;M
4820;690919;2;F
4821;390608;35;F
4822;451013;35;M
4823;820416;7;M
4824;400305;54;M
4826;771227;25;F
4831;580814;27;M
4832;570109;56;F
4833;710228;30;F
4836;521231;49;M
4837;670313;56;F
4853;390301;58;M
4861;771101;57;F
4862;431123;1;F
4863;740302;1;F
4877;570219;45;M
4882;781221;36;M
4886;791209;23;M
4892;690308;26;M
4901;500508;72;F
4904;610419;38;F
4906;761019;64;F
4907;740531;64;M
4915;630719;40;M
4916;390109;52;M
4918;680506;11;M
4919;510526;49;F
4923;620702;66;M
4925;510618;45;M
4927;550316;72;F
4928;760209;9;M
4929;430730;74;M
4930;810730;1;M
4937;601109;54;F
4941;790225;60;F
4942;590705;38;M
4944;820407;58;M
4949;821020;54;M
4956;461010;6;M
4959;790425;77;M
4961;820731;54;M
4968;380526;50;M
4969;680720;64;F
4972;770713;70;F
4974;620630;5;F
4975;611021;5;M
4976;810118;36;M
4979;370628;7;M
4989;350904;28;M
4992;720714;55;F
4993;730627;1;F
4994;780621;1;M
5002;770717;65;F
5010;500908;42;F
5012;720922;27;F
5013;800915;1;M
5016;460105;1;F
5028;760410;28;M
5030;800115;1;M
5046;370822;1;M
5050;510119;62;M
5056;570204;67;F
5067;750910;21;F
5072;810324;1;F
5081;611031;1;F
5093;490412;55;F
5107;471006;50;F
5108;440522;50;M
5111;591212;50;M
5117;750321;52;M
5126;650403;43;M
5127;750405;33;F
5128;631224;70;M
5132;671021;51;M
5133;590810;66;F
5134;670719;58;F
5137;790505;5;M
5138;740805;45;F
5141;530519;54;F
5143;730309;77;M
5144;660607;77;F
5145;501031;26;F
5149;621218;15;M
5152;750909;43;F
5159;641202;39;M
5163;571028;43;F
5164;711130;9;M
5171;560923;64;F
5175;490918;63;F
5180;431220;1;M
5189;610110;74;F
5200;600423;33;F
5201;540419;33;M
5203;450908;61;F
5204;630122;47;M
5212;461012;72;F
5213;801010;1;M
5214;760912;47;M
5215;731015;47;F
5217;400716;74;F
5223;770111;2;F
5224;490724;29;M
5232;480406;74;F
5233;671030;66;M
5236;780603;25;M
5237;770803;1;M
5240;400217;74;M
5241;780626;63;M
5243;700418;2;M
5245;420318;38;F
5246;820515;70;M
5247;430414;47;M
5249;710105;5;F
5253;461007;69;F
5254;480916;69;M
5263;620227;1;F
5273;590110;39;M
5275;500521;28;M
5277;681107;44;F
5281;411224;73;M
5283;820310;17;M
5284;710924;51;F
5287;710102;77;M
5308;740709;41;F
5312;470108;71;M
5313;470116;71;F
5318;680328;74;M
5319;640923;74;F
5320;510407;17;F
5321;500201;17;M
5322;560313;73;F
5323;760217;14;F
5325;700918;66;F
5326;670812;66;M
5333;670529;39;F
5334;351229;48;M
5337;610502;1;M
5338;660525;1;F
5347;490331;41;M
5352;760818;40;F
5353;670522;48;F
5354;670105;30;F
5358;420831;54;M
5362;391209;47;M
5364;640314;62;M
5365;710501;62;F
5366;710920;60;F
5367;790606;60;M
5374;471126;63;M
5376;700123;14;M
5379;780320;60;M
5384;350721;73;M
5385;740201;67;M
5389;680831;17;M
5392;550328;16;F
5393;551203;4;M
5395;620601;45;M
5397;690730;72;F
5398;670323;72;M
5399;721227;24;F
5402;680529;30;F
5404;760918;58;F
5409;480325;15;M
5413;460410;33;M
5420;350719;61;M
5433;750924;50;M
5441;570125;18;M
5445;520916;69;M
5450;400828;8;M
5460;611001;63;M
5461;680920;9;F
5462;630908;9;M
5468;440527;68;F
5469;790302;63;F
5472;560510;53;M
5473;680809;70;F
5478;451027;33;M
5487;470917;56;F
5517;640313;57;M
5521;730515;9;F
5526;470319;27;M
5527;411128;27;F
5530;530329;12;M
5531;790515;4;M
5539;350605;74;M
5563;760101;1;M
5565;661222;3;F
5574;700912;9;F
5579;510216;77;M
5580;520301;77;F
5606;800806;4;M
5617;580801;56;F
5618;530322;63;F
5642;571104;70;F
5684;550302;8;F
5699;501008;73;M
5701;591122;2;F
5704;751009;66;F
5722;591007;64;F
5727;530224;54;M
5736;530516;1;M
5753;480523;39;M
5760;480508;66;M
5761;410511;66;F
5774;600115;46;F
5775;550310;46;M
5788;620504;72;M
5801;791210;26;F
5826;680909;15;M
5827;750128;15;F
5858;520717;52;M
5859;450129;52;F
5860;640422;47;M
5866;780403;67;F
5873;790406;5;F
5911;351003;14;M
5928;700910;42;F
5965;510410;50;M
5977;790531;43;M
5978;440127;33;F
6001;370501;60;M
6015;731121;54;M
6033;660527;1;M
6034;390815;20;M
6039;580703;1;F
6040;630410;1;M
6042;631012;53;M
6052;490406;40;M
6067;500313;70;F
6077;800430;54;F
6112;581228;43;F
6114;400215;66;F
6115;531225;13;F
6122;680216;6;F
6144;561219;54;F
6175;640517;72;M
6178;401015;1;F
6183;631116;1;M
6185;480305;58;F
6186;520527;58;M
6191;521224;74;M
6196;430309;68;M
6235;400404;5;M
6255;460101;54;F
6256;410521;54;M
6257;420820;75;F
6272;421010;1;M
6275;561230;13;M
6299;360809;1;M
6301;490308;55;F
6317;570127;77;F
6318;500305;77;M
6342;540604;8;M
6349;721203;72;M
6359;760706;64;M
6363;731020;4;F
6366;660221;49;M
6367;700428;44;M
6383;700107;15;M
6391;520130;34;M
6408;560629;47;M
6417;500107;40;M
6422;600923;28;M
6452;420717;64;M
6468;440223;70;M
6469;530316;4;M
6473;400930;76;F
6474;341130;76;M
6478;510520;3;M
6481;581224;1;F
6485;620521;48;F
6499;630201;44;M
6501;701104;1;M
6511;530807;47;M
6544;740804;66;M
6545;780909;66;F
6546;630822;1;F
6551;480812;24;F
6552;550221;71;M
6567;781121;5;F
6571;710324;72;F
6604;480726;72;M
6610;540603;57;M
6616;530618;1;M
6619;431218;43;F
6644;590906;1;F
6691;421015;43;M
6698;520713;43;F
6729;571227;15;M
6731;431126;13;M
6749;430929;9;F
6750;460604;9;M
6753;620523;15;M
6764;440412;19;M
6789;790326;57;M
6798;480803;61;F
6803;801207;5;F
6804;810607;5;M
6827;690428;59;M
6829;631224;10;F
6844;710905;53;F
6886;420313;66;F
6892;510322;1;F
6893;440114;1;M
6895;710624;42;M
6906;490925;64;M
6922;390427;14;F
6924;670823;17;M
6936;590227;52;F
6944;700313;43;M
6946;700129;74;F
6967;531217;44;M
6978;650405;38;M
6987;680129;1;M
7010;670630;70;M
7011;610414;70;F
7043;400630;77;M
7065;710707;5;F
7100;610923;30;F
7102;670720;75;F
7112;610624;76;M
7127;570929;3;M
7150;630916;45;F
7166;640513;15;M
7186;440601;27;F
7195;620911;50;M
7234;650804;28;M
7241;570906;57;F
7286;700210;47;F
7291;401202;77;F
7299;380916;1;M
7311;490518;56;M
7324;630318;1;F
7325;750124;24;M
7327;590522;49;M
7339;740228;19;F
7348;771026;6;F
7366;730412;29;F
7390;371104;1;M
7411;630125;54;F
7412;551017;54;M
7422;581126;74;M
7423;640908;74;F
7434;420404;34;F
7435;570416;67;F
7521;600209;74;F
7567;370315;5;M
7576;620710;38;M
7586;730128;56;F
7594;490407;64;F
7614;770305;64;M
7632;480111;1;M
7672;530405;26;M
7678;620407;3;M
7683;460401;12;M
7723;660614;48;F
7724;680223;48;M
7727;580613;31;F
7753;780923;70;F
7765;580224;1;F
7772;761230;1;F
7787;510710;34;M
7796;750927;50;F
7797;700730;50;M
7800;570830;16;F
7814;760106;61;F
7815;460119;4;F
7843;660511;6;M
7855;640130;7;F
7862;651017;74;M
7863;590312;72;M
7864;351214;34;M
7914;661024;38;F
7959;780629;1;F
7970;671120;74;M
7980;760808;16;M
8013;420622;43;M
8030;670719;1;M
8064;661129;54;F
8074;581007;61;M
8076;500727;16;F
8089;650406;35;M
8091;710210;5;M
8096;791102;38;F
8105;630312;72;M
8130;760508;62;F
8200;440531;1;F
8217;780802;69;M
8276;790608;43;F
8287;360926;14;M
8295;510123;15;F
8327;450831;48;F
8333;660201;60;M
8342;790730;76;M
8356;690904;3;M
8359;791206;74;M
8362;750915;74;F
8366;600521;41;F
8392;660508;36;F
8393;660506;36;M
8432;680106;38;F
8433;610911;38;M
8463;470904;75;M
8489;521227;75;F
8502;430419;51;M
8506;791225;69;F
8510;470524;55;M
8548;450510;57;F
8568;711203;1;F
8571;351026;54;M
8598;571231;46;F
8610;480502;55;F
8611;481026;55;M
8615;390413;12;F
8636;411112;71;F
8661;540511;1;F
8666;710828;7;F
8667;670212;77;F
8670;430107;5;F
8677;550814;49;M
8678;620712;49;F
8692;530707;71;F
8726;530810;10;M
8737;480411;17;F
8738;480710;17;M
8764;400707;70;F
8777;530411;11;F
9173;450204;1;M
9174;401009;1;F
9196;390423;21;F
9202;620209;68;M
9217;400130;19;F
9226;391225;64;F
9231;720924;29;F
9236;560507;31;F
9250;630114;1;M
9273;550826;39;F
9274;580405;39;M
9276;461106;4;M
9313;600417;9;F
9316;581026;63;F
9340;670822;54;M
9346;721210;43;M
9362;730719;56;F
9366;750626;72;M
9370;751220;59;M
9403;740322;16;M
9417;490308;21;M
9418;500410;1;M
9419;501109;1;F
9427;701109;62;F
9428;650509;62;M
9433;450322;72;F
9450;431011;68;F
9451;420505;68;M
9456;411207;40;F
9457;780926;46;M
9458;731121;46;F
9505;580821;1;M
9546;551102;50;F
9555;470515;13;F
9569;500718;19;F
9582;420414;2;F
9593;680128;74;F
9606;490216;52;M
9611;580527;23;M
9616;620919;74;M
9641;450126;64;M
9642;370903;64;F
9663;450924;19;M
9664;441113;19;F
9670;480504;38;M
9675;700219;60;F
9680;770821;36;M
9702;511116;33;F
9715;771130;35;F
9717;521110;52;F
9718;590203;52;M
9721;541205;34;M
9755;510605;23;F
9760;690217;27;M
9775;600623;70;M
9776;610305;70;F
9798;500302;69;F
9820;680121;59;F
9833;640921;51;M
9834;600317;51;F
9844;450803;55;M
9845;430615;55;F
9846;670701;54;F
9872;670317;9;F
9880;701210;10;F
9914;421208;36;M
9915;670710;27;M
9929;670719;47;F
9930;720623;9;M
9933;411015;74;M
9945;680414;31;F
9946;600420;31;M
9973;451003;24;F
9987;500619;73;F
9995;580707;54;M
9997;620607;67;M
10023;730320;59;F
10040;681030;37;F
10041;680417;37;M
10043;651029;45;M
10046;460917;5;F
10066;630523;64;F
10070;740423;9;M
10075;640701;48;M
10076;691225;26;F
10077;730627;26;M
10090;800314;29;F
10095;760206;1;F
10096;780105;1;M
10145;650725;4;F
10159;380106;50;M
10198;760524;31;M
10199;790813;31;F
10200;800216;13;F
10201;851019;13;M
10209;751027;59;M
10269;400511;70;F
10273;580927;51;F
10274;561011;51;M
10275;700125;77;F
10276;761116;77;M
10282;790619;1;M
10287;620903;48;F
10288;590607;48;M
10303;620405;64;M
10350;610914;29;F
10351;581110;29;M
10355;760710;14;F
10382;650217;20;F
10389;430815;20;F
10459;640809;17;F
10475;480828;51;F
10476;501204;51;M
10479;551020;2;F
10492;371111;70;M
10510;450126;23;F
10511;500115;23;M
10517;800912;54;F
10528;520216;47;F
10543;450223;14;F
10555;351215;1;M
10563;490107;68;M
10564;540319;68;F
10566;421109;74;F
10636;710803;64;M
10639;540129;2;M
10654;620716;46;F
10662;490825;60;F
10702;380503;17;M
10703;430428;17;F
10714;460331;66;F
10746;710804;53;M
10777;800127;70;F
10778;760319;70;M
10798;800323;1;F
10813;790513;1;F
10818;720804;64;M
10828;571123;1;F
10912;630109;15;M
10960;420220;28;M
10963;440615;1;M
10987;611003;62;F
10988;640613;62;M
10997;720206;1;F
10998;671219;1;M
11004;471116;63;M
11008;690519;51;F
11034;720219;1;M
11050;570504;70;F
11063;551104;64;F
11064;530709;64;M
11083;531017;61;M
11093;590129;40;M
11105;570201;70;F
11114;520726;1;M
11121;710410;72;F
11122;790610;72;M
11123;480129;47;M
11126;650122;1;F
11130;610408;1;F
11131;570726;1;M
11136;440727;3;F
11147;720712;5;F
11149;650714;43;M
11195;531205;58;M
11208;570305;10;F
11250;460923;26;F
11252;651208;32;F
11266;380925;9;M
11267;360826;9;F
11271;371208;18;M
11274;690414;64;M
11275;630418;64;F
11286;401127;56;F
11304;601020;28;F
11314;360602;45;M
11319;420414;1;F
11327;471021;72;M
11329;610131;69;F
11331;441214;70;F
11337;690403;29;M
11359;720820;11;M
11360;720419;11;F
11362;660111;51;F
11371;411104;37;F
11372;610928;11;M
11379;520528;74;M
11380;510406;74;F
11381;790726;57;F
11405;640729;68;F
11406;701115;68;M
11409;800502;32;F
11461;740708;70;M
11491;580516;36;F
11497;590717;11;F
11516;381109;59;M
11517;400521;59;F
11545;660122;1;F
11574;440420;1;F
11596;401204;70;F
11598;770923;54;F
11609;570211;59;M
11637;510612;73;M
11638;540824;73;F
11662;720403;76;M
11676;430312;5;F
11683;800128;7;M
11685;650723;64;F
11686;481018;21;F
11687;450123;21;M
11701;490414;9;M
11709;610803;1;M
11710;670619;1;F
11713;510411;59;F
11714;450704;59;M
11732;570520;19;F
11754;661103;62;M
11755;450716;4;F
11768;710912;1;F
11794;701007;31;F
11795;770223;31;M
11804;441212;74;M
11851;700402;65;M
11855;571201;11;M
11857;520826;70;M
11860;250830;70;F
11866;370902;1;M
11867;341119;1;F
11873;631120;38;F
11874;690119;1;M
11875;670623;1;F
11886;410913;61;F
11906;441203;76;M
11907;451116;76;F
11911;391024;8;M
11943;610709;1;M
11947;640529;70;M
11976;391027;54;F
11977;440701;54;M
11978;711009;54;M
11979;771209;54;F
12003;760623;74;M
12050;430530;52;M
12051;360930;52;F
12079;720812;64;F
12092;770515;68;M
12095;390227;47;M
12102;680907;21;F
12133;640626;27;F
12144;801123;2;M
12145;820625;2;F
12163;540616;1;M
12181;610819;1;M
12220;711112;60;F
12221;710224;60;M
12303;740405;24;F
12308;781129;64;M
12324;780306;8;M
12325;641030;8;M
12328;440408;1;F
12344;400620;26;F
12358;430705;17;M
12359;351013;17;F
12376;590217;4;M
12378;460827;76;F
12382;551129;1;M
12383;630513;1;F
12396;700117;62;F
12397;730602;62;M
12416;730530;1;M
12417;740103;1;F
12432;650307;55;M
12464;591217;39;M
12468;690704;22;M
12485;650410;34;F
12490;800814;34;M
12547;631013;70;F
12561;660620;38;M
12568;560301;44;F
12577;500505;62;F
12586;470130;27;M
12599;560101;44;M
12616;650126;27;F
12625;581207;54;M
12643;620720;69;F
12662;530601;14;M
12695;790316;68;M
12726;450809;8;F
12729;680321;36;M
12730;640929;36;F
12738;601029;23;F
12739;580117;23;M
12750;400525;21;F
12754;600820;55;M
12755;591101;55;F
12756;490121;22;F
12802;690812;1;M
12810;641014;39;M
12840;390727;60;M
12843;530505;66;M
12844;461015;45;M
12850;550826;72;M
12851;570927;72;F
12859;760521;1;F
12890;580120;70;F
12908;410312;12;M
12943;701012;55;M
12986;730508;40;F
12991;470116;51;M
13044;760301;52;M
13051;650113;55;M
13071;560218;41;M
13089;790214;16;F
13090;800418;2;F
13095;500316;76;M
13098;781215;1;F
13102;490415;8;M
13113;761125;11;M
13123;780217;56;F
13134;621103;1;F
13151;581222;73;M
13171;500626;19;F
13172;381019;36;M
13190;561128;71;M
13201;370517;31;M
13231;590701;1;M
13246;420113;46;F
13260;770527;72;F
13261;440801;75;M
13262;380209;75;F
13276;770120;76;M
13285;351225;34;M
13290;410623;16;M
13291;401113;16;F
13346;560415;50;M
13380;420918;65;M
13404;660925;48;M
13405;580813;32;M
13406;780418;42;F
13412;540320;1;M
13417;511117;25;F
13447;700505;13;F
13448;680708;13;M
13451;551118;44;F
13468;601031;25;M
13469;551208;25;F
13480;530601;16;M
13490;690525;18;F
13539;780907;63;M
13548;760318;1;M
13556;580719;32;M
13576;740707;72;M
13588;740129;46;M
13590;770803;59;M
13603;410728;46;M
13608;630515;37;F
13620;700726;16;M
13640;550609;28;F
13657;630512;59;F
13658;570423;59;M
13673;710220;39;M
13687;590523;75;M
13690;630516;70;M
13694;760120;1;F
13750;801113;12;F
13751;790720;12;M
13803;471114;1;M
13820;480731;33;F
13845;730216;15;M
13852;720126;5;M
13886;540412;44;F
13912;751120;50;M
13915;741123;77;M
13921;701220;62;F
13923;790222;7;F
13924;520909;54;F
13931;420101;8;M
13955;451030;1;F
13956;430406;1;M
13968;680413;61;M
13971;621019;67;F
13998;530812;74;F
